Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
println(referenceID),,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.001s,PASSED
test = dataFolder,,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.000s,PASSED
"sheetName = ""Sheet1""",,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.000s,PASSED
file1 = new java.io.File(test),,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.001s,PASSED
assert file1.exists() == true,,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.000s,PASSED
woorkbook1 = getWorkbook(test),,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.382s,PASSED
"sheet1 = getExcelSheet(woorkbook1, sheetName)",,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.001s,PASSED
"setValueToCellByIndex(sheet1, 3, 1, referenceID)",,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.005s,PASSED
"saveWorkbook(test, woorkbook1)",,,,2022-06-22 16:12:44,2022-06-22 16:12:44,0.080s,PASSED
delay(3),,,,2022-06-22 16:12:44,2022-06-22 16:12:47,3.004s,PASSED
"takeScreenshot(""/Users/a00139272/Desktop/Screenshot/instantThirdParty.png"")",,,,2022-06-22 16:12:47,2022-06-22 16:12:48,0.960s,PASSED
"verifyElementVisible(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-22 16:12:48,2022-06-22 16:12:49,0.185s,PASSED
"tap(findTestObject(""Main/mainDoneBtn""), 0)",,,,2022-06-22 16:12:49,2022-06-22 16:12:49,0.204s,PASSED
delay(5),,,,2022-06-22 16:12:49,2022-06-22 16:12:54,5.007s,PASSED
"tap(findTestObject(""Main/mainTopLeftBackButton""), 0)",,,,2022-06-22 16:12:54,2022-06-22 16:12:54,0.208s,PASSED
"verifyElementVisible(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":""MAE""]), 0)",,,,2022-06-22 16:12:54,2022-06-22 16:12:56,1.993s,PASSED
"tap(findTestObject(""Banking/m2uAccountTypeSelection"", [""text"":""MAE""]), 10)",,,,2022-06-22 16:12:56,2022-06-22 16:12:56,0.340s,PASSED
delay(5),,,,2022-06-22 16:12:56,2022-06-22 16:13:01,5.005s,PASSED
